-1.547246 1.096288
-1.548897 1.297532
-1.500566 1.500809
-1.393856 1.62905
-1.228106 1.777778
-0.9624567 1.810713
-0.7889061 1.769103
-0.6312866 1.561634
-0.4768753 1.313259
-0.3738861 1.198192
-0.2347164 0.9733722
-0.05723572 0.7294422
0.08322334 0.4989822
0.2316036 0.2144682
0.3796539 -0.02139783
0.4813538 -0.2038307
0.6164732 -0.4034388
0.7464943 -0.60683
0.8615141 -0.8249389
1.012744 -1.050911
1.158334 -1.295525
1.292463 -1.512086
1.379313 -1.694336
1.463345 -1.827746
1.545754 -1.962176
1.634853 -2.142326
1.766944 -2.344886
1.815634 -2.461916
1.878844 -2.564726
2.047144 -2.788346
2.165434 -2.781116
2.173954 -2.580536
2.166635 -2.380166
2.176774 -2.146016
2.178784 -1.895306
2.176564 -1.526966
2.217334 -1.310369
2.217004 -1.093286
2.248143 -0.8424078
2.233654 -0.5752457
2.247124 -0.3911598
2.254085 -0.1066399
2.221475 0.1603662
2.223484 0.3932772
2.195794 0.6284532
2.212774 0.8623092
2.211453 1.063426
2.244663 1.231249
2.325725 1.434218
2.431834 1.580267
2.579913 1.651884
2.714555 1.711367
3.014554 1.612007
3.188375 1.483415
3.309184 1.241278
3.448804 1.044817
3.605824 0.7979622
3.739385 0.5633022
3.837304 0.3290172
3.971375 0.1617432
4.112824 -0.05190492
4.192834 -0.2629879
4.315894 -0.4773079
4.447474 -0.6955999
4.586944 -0.9261647
4.654984 -1.109453
4.781343 -1.347455
4.885894 -1.529246
5.023415 -1.727456
5.142183 -1.943726
5.231434 -2.090576
5.324434 -2.262146
5.397694 -2.420216
5.519854 -2.570276
5.677204 -2.649806
5.750164 -2.530406
5.756855 -2.279816
5.718695 -2.010956
5.672735 -1.728536
5.628935 -1.492976
5.595665 -1.192133
5.539085 -0.976298
5.497173 -0.6908869
5.461803 -0.4743198
5.446175 -0.2566098
5.407024 -0.006673813
5.379185 0.2124012
5.306944 0.4279032
5.234554 0.7252182
5.205725 1.046149
5.203054 1.312994
5.147764 1.564916
5.167414 1.766643
5.238335 1.949032
5.307964 2.113723
5.440084 2.231923
5.624464 2.286316
5.846945 2.241376
6.060604 2.08414
6.203434 1.879324
6.352264 1.560643
6.513754 1.282569
6.644375 1.046953
6.781984 0.8485662
6.888124 0.6423852
6.989883 0.4246842
7.131874 0.2464092
7.257784 0.02440023
7.360893 -0.1409988
7.491184 -0.3778219
7.616554 -0.5218397
7.714474 -0.6610428
7.859074 -0.5514079
8.030254 -0.4579247
8.227894 -0.2206339
8.382215 -0.0911268
8.533234 0.0749352
8.697813 0.2111201
8.817484 0.4095912
8.958994 0.5841432
9.118954 0.7597842
9.242674 0.9019122
9.379953 1.062862
9.381905 1.430547
9.378185 1.597222
9.366034 1.814831
9.364176 2.0155
9.355505 2.215408
9.388895 2.467183
9.360125 2.651149
9.391773 2.867857
9.393064 3.151336
9.391504 3.38662
9.422434 3.620227
9.392584 3.90331
9.384335 4.0879
9.376354 4.336655
9.357304 4.471348
9.375935 4.706914
9.402094 4.923544
9.394773 5.122984
9.362795 5.308774
9.404974 5.486554
9.484385 5.553724
9.631653 5.558644
9.626314 5.341774
9.609184 5.006074
9.661684 4.572575
9.670115 4.238314
9.675333 3.837775
9.699545 3.419296
9.725973 3.017425
9.677494 2.71744
9.680975 2.449771
9.700655 2.19934
9.704884 1.965361
9.698614 1.761789
9.785852 1.684063
9.931953 1.649644
10.02349 1.815275
9.990873 2.030557
9.978725 2.266192
9.966484 2.483461
9.975214 2.700727
9.953403 2.919302
9.992403 3.119104
9.980225 3.319105
9.959913 3.485218
9.954124 3.636256
9.975636 3.787066
9.986914 4.004335
9.989134 4.221379
10.00837 4.472296
10.00674 4.672084
10.03848 4.856555
10.04667 5.140804
10.04835 5.341024
10.03723 5.557895
10.09974 5.681015
10.25526 5.762344
10.38478 5.656684
10.4379 5.374774
10.42722 4.906834
10.42392 4.622494
10.40844 4.321879
10.38177 3.986782
10.41079 3.553087
10.41963 3.252304
10.4097 3.035395
10.42008 2.784304
10.4073 2.483461
10.39911 2.249977
10.38222 2.098291
10.42305 1.901272
10.53925 1.775658
10.68114 1.833119
10.7205 1.98211
10.74183 2.281813
10.78893 2.466748
10.79127 2.650591
10.78743 2.817718
10.78414 3.036013
10.85505 3.285664
10.87161 3.536371
10.87984 3.787714
10.90182 4.00453
10.92402 4.271317
10.95618 4.455368
10.97703 4.623484
11.01196 4.870984
11.07466 5.055035
11.18904 5.190454
11.35005 5.172544
11.41167 4.990114
11.38107 4.674365
11.33697 4.388936
11.30832 3.970786
11.26815 3.67192
11.2542 3.285883
11.22423 3.001108
11.15391 2.750866
11.15727 2.500081
11.15124 2.214415
11.09376 1.95067
11.19106 1.897726
11.25078 2.066926
11.32218 2.333119
11.35527 2.600656
11.40679 2.83438
11.44677 3.099514
11.51718 3.353479
11.55552 3.569972
11.59275 3.819943
11.64231 4.054102
11.68756 4.323454
11.80725 4.540669
11.93077 4.559794
12.00984 4.422157
12.00747 4.138168
11.9341 3.855097
11.87265 3.453121
11.8188 3.186532
11.75019 2.868748
11.72614 2.600137
11.6796 2.369197
11.63565 2.167081
11.61213 2.035105
11.68827 1.87219
11.9031 1.837639
12.05079 1.954798
12.14619 2.041765
12.2736 2.12944
12.35955 2.086912
12.49096 2.069695
12.61167 2.112811
12.75945 2.213365
12.82665 2.199751
12.96252 2.297752
13.02724 2.368774
13.17867 2.385439
13.27578 2.346517
13.3461 2.297788
13.45984 2.370019
13.59261 2.456305
13.69546 2.500747
13.75245 2.547811
13.79097 2.631604
13.8187 2.796271
13.89378 2.909647
13.94728 2.91772
14.00949 3.060892
14.15628 3.124726
14.23233 3.199087
14.36415 3.265066
14.53444 3.251401
14.46378 3.035875
14.382 2.934268
14.27646 2.772754
14.41545 2.881429
14.54781 2.921404
14.64903 2.930785
14.83117 2.95411
14.96166 3.025564
15.0999 3.105724
15.23041 3.107443
15.35032 3.170008
15.56778 3.218797
15.62517 3.067516
15.59967 2.937949
15.43419 2.851111
15.30075 2.733955
15.25032 2.675869
15.11604 2.663326
14.99965 2.679631
14.90253 2.680291
14.79453 2.575639
14.74806 2.5432
14.56509 2.51701
14.40051 2.531062
14.34636 2.48494
14.29798 2.433388
14.3166 2.368228
14.38276 2.281747
14.26428 2.130928
14.14948 2.134693
14.04735 2.235907
13.89855 2.233612
13.76019 2.239993
13.62748 2.186887
13.46692 2.108005
13.33122 2.027173
13.21203 1.961197
13.01079 1.933588
12.89247 1.942801
12.75867 1.928293
12.609 1.902673
12.40875 1.865692
12.28359 1.773372
12.19386 1.715728
12.34207 1.6795
12.60904 1.656344
12.82339 1.677009
13.06143 1.729817
13.22763 1.784177
13.44456 1.824462
13.6459 1.830229
13.79587 1.835178
13.93071 1.836728
14.21361 1.867582
14.46507 1.914214
14.6811 1.975279
15.01636 1.994554
15.28374 2.004682
15.50013 2.010103
15.91882 2.03239
16.13721 2.07409
16.38597 2.120014
16.6375 2.161471
16.92147 2.167174
17.22279 2.203567
17.44188 2.185315
17.584 2.050684
17.58978 1.832084
17.40669 1.679515
17.10546 1.599309
16.83804 1.612724
16.53708 1.611351
16.16956 1.629035
15.76842 1.627174
15.50089 1.626767
15.04977 1.647045
14.66593 1.637052
14.33112 1.631064
13.98072 1.59481
13.72902 1.550505
13.26229 1.477602
13.06197 1.432322
13.17792 1.358306
13.5624 1.365143
14.11371 1.324373
14.73222 1.314875
15.35188 1.302661
15.78514 1.358038
16.26958 1.368486
16.6041 1.38181
17.23918 1.356073
17.4813 1.357598
17.57382 1.246792
17.62416 1.01212
17.52345 0.9166182
17.13984 0.9370633
16.5871 0.9860352
15.98572 1.029757
15.50128 1.005901
15.01636 0.9965382
14.48152 0.9955992
14.06371 1.009894
13.57906 1.018573
13.22839 1.018873
12.93715 1.032736
12.94246 0.9742333
13.22676 0.8863182
13.71252 0.8272182
14.26428 0.7584402
14.71552 0.7662312
15.18384 0.7655172
15.51793 0.7312272
16.00263 0.6895782
16.47036 0.7065672
16.82127 0.7125282
17.13951 0.7473702
17.35266 0.6760333
17.47741 0.5096322
17.40498 0.3468703
17.20572 0.2435921
16.75578 0.3044561
16.35408 0.3496362
15.95181 0.3918042
15.58506 0.4663242
15.03259 0.5088942
14.6988 0.5797332
14.41506 0.5825022
14.03028 0.5936652
13.79637 0.6127992
13.46109 0.6206412
13.19523 0.6649302
13.22898 0.5148221
13.48377 0.4612242
13.65009 0.4039721
13.91184 0.2743963
14.11042 0.1693302
14.26401 0.1097022
14.39478 0.04892516
14.51337 0.1124382
14.63196 0.1741542
14.83228 0.1914942
14.99304 0.1761371
15.02221 0.05658114
14.96098 -0.01647782
14.90218 -0.07855988
14.78247 -0.1401558
15.033 -0.2076588
15.23337 -0.2413969
15.41616 -0.3118098
15.63579 -0.3704958
15.81747 -0.4272169
16.00917 -0.5197819
16.13808 -0.6084288
16.13454 -0.7067508
16.05255 -0.7753729
15.90042 -0.7829479
15.68491 -0.7252308
15.43312 -0.67739
15.26892 -0.5955108
15.20034 -0.6240498
15.0633 -0.6105407
15.00385 -0.4871658
14.91606 -0.4911379
14.80029 -0.4914378
14.79681 -0.593537
14.86834 -0.6749779
14.88462 -0.8135868
14.76603 -0.8575579
14.63466 -0.8209878
14.51425 -0.7591997
14.45013 -0.6241399
14.37831 -0.4924129
14.34882 -0.3903198
14.24295 -0.2824308
14.09976 -0.1814928
13.97989 -0.1579309
13.84386 -0.1132398
13.64619 -0.02287984
13.44054 0.06622016
13.26129 0.1585993
13.12329 0.1689342
13.04604 0.08319426
12.92644 0.1093212
12.75237 0.2863271
12.57036 0.4379292
12.40527 0.5953302
12.39519 0.4411662
12.2904 0.3623742
12.21813 0.2658463
12.31428 0.08060813
12.42396 -0.09150183
12.57648 -0.3654948
12.72579 -0.6423918
12.87759 -0.8922797
13.02984 -1.175489
13.12881 -1.376606
13.22806 -1.544336
13.37535 -1.763186
13.46298 -1.928966
13.42863 -2.076476
13.29489 -2.079236
13.21333 -2.010866
13.07283 -1.832216
12.95871 -1.679156
12.8299 -1.44236
12.70686 -1.24607
12.56337 -1.057658
12.40956 -0.7753609
12.30507 -0.5608188
12.17446 -0.3581898
12.03777 -0.1593888
11.94258 0.01087916
11.80353 0.2075502
11.7 0.3460122
11.70064 0.2773572
11.68992 0.07647431
11.80642 -0.1243038
11.94642 -0.3714858
12.09234 -0.6414229
12.28086 -0.955784
12.48369 -1.255598
12.62832 -1.509896
12.75117 -1.722776
12.85924 -1.895876
12.94674 -2.061026
13.05709 -2.299766
13.16073 -2.413586
13.24698 -2.665826
13.13277 -2.807876
12.9987 -2.711726
12.87861 -2.538026
12.80061 -2.369696
12.67677 -2.162606
12.56451 -1.959296
12.43806 -1.763876
12.32595 -1.527386
12.22887 -1.358723
12.08943 -1.094546
11.98273 -0.9464959
11.92611 -0.791171
11.82705 -0.640319
11.69818 -0.3856758
11.52408 -0.1566678
11.35509 0.07623124
11.28601 0.2081082
11.20629 0.3271182
11.13888 0.2439282
11.15589 0.0268122
11.3565 -0.2406168
11.54646 -0.6208788
11.71092 -0.8731457
11.91552 -1.180787
12.12184 -1.612586
12.2406 -1.879436
12.39277 -2.129096
12.56206 -2.378546
12.6786 -2.579486
12.78934 -2.816096
12.88866 -3.084866
13.01391 -3.319316
13.08204 -3.523046
12.92484 -3.619436
12.7785 -3.482156
12.64251 -3.232646
12.52776 -2.997536
12.40518 -2.766386
12.2622 -2.461916
12.13132 -2.175776
11.93694 -1.864136
11.80152 -1.614176
11.71146 -1.407089
11.53644 -1.212128
11.39103 -0.9419328
11.28903 -0.7590019
11.1909 -0.5407218
11.03377 -0.2258209
10.96368 -0.04424882
10.87587 0.1637352
10.75443 0.3120432
10.58082 0.2959572
10.54791 0.1747392
10.63644 -0.04078674
10.75068 -0.2599399
10.91304 -0.4870938
11.1421 -0.9244848
11.28592 -1.245326
11.45124 -1.563566
11.59521 -1.842686
11.72001 -2.114546
11.80458 -2.281256
11.95797 -2.563796
12.06183 -2.795546
12.22581 -3.064916
12.3399 -3.266936
12.40848 -3.399986
12.50853 -3.533096
12.49353 -3.692126
12.32253 -3.704576
12.20313 -3.620036
12.10758 -3.450116
12.00528 -3.300476
11.89314 -3.047516
11.75613 -2.765126
11.65959 -2.595986
11.53983 -2.363426
11.35959 -2.043926
11.24712 -1.824266
11.10327 -1.578926
10.99662 -1.339763
10.87503 -1.107977
10.72035 -0.8260909
10.59966 -0.5939449
10.46346 -0.3283849
10.35915 -0.1208988
10.26063 0.0809983
10.10742 0.3473382
9.956316 0.5320182
9.818645 0.6987642
9.666513 0.6969012
9.536585 0.5591652
9.362074 0.4151412
9.204544 0.1890823
9.020643 0.02242327
8.870495 -0.1288038
8.715605 -0.2574677
8.565035 -0.4411848
8.417913 -0.6282889
8.249014 -0.7937988
8.062893 -0.958604
7.946613 -1.092209
7.697704 -1.138697
7.463463 -1.058741
7.353153 -0.8877226
7.252443 -0.7201008
7.134304 -0.5547079
7.049105 -0.4054698
6.940655 -0.2098308
6.825813 -0.08013785
6.777245 0.1105063
6.641464 0.2765052
6.559864 0.4446613
6.446733 0.6141883
6.354155 0.7421802
6.235384 0.9251533
6.144094 1.097713
6.002914 1.310718
5.905954 1.496276
5.808634 1.66758
5.624523 1.731191
5.587685 1.580964
5.594105 1.364375
5.646994 1.07992
5.656984 0.7619923
5.722294 0.5111113
5.763063 0.2621742
5.865574 -0.1746918
5.886873 -0.5447987
5.942284 -0.758711
5.989594 -1.02389
6.023344 -1.343894
6.044765 -1.594046
6.076984 -1.828466
6.068705 -2.046146
6.088354 -2.296916
6.124565 -2.530406
6.131193 -2.783336
6.042604 -2.949326
5.929234 -3.114596
5.643484 -3.176576
5.459074 -3.079106
5.313034 -2.943686
5.200443 -2.801426
5.064425 -2.601386
4.939955 -2.345576
4.803843 -2.146586
4.656064 -1.894436
4.566335 -1.731026
4.473484 -1.532036
4.361344 -1.416116
4.237234 -1.193048
4.153295 -1.009382
4.050094 -0.7943689
3.904775 -0.6073037
3.839284 -0.4565207
3.755914 -0.2371938
3.636274 -0.1062858
3.516634 0.1092552
3.375604 0.2740692
3.300123 0.4942572
3.123604 0.7310502
3.038795 0.9656503
2.933194 1.148278
2.815894 1.163173
2.674024 1.046149
2.663134 0.7620313
2.682604 0.3943483
2.690164 -0.05643487
2.720284 -0.3410208
2.700005 -0.7255577
2.653714 -1.110593
2.591074 -1.427
2.585404 -1.778546
2.562784 -2.045726
2.557054 -2.297336
2.593984 -2.596916
2.582344 -2.814566
2.565994 -3.149546
2.397304 -3.311606
2.130903 -3.365665
1.881934 -3.230756
1.713004 -3.031736
1.541794 -2.766776
1.402594 -2.509616
1.245094 -2.246216
1.143424 -2.046506
0.9827442 -1.815596
0.9219332 -1.615796
0.7403135 -1.395866
0.599164 -1.138802
0.4069834 -0.8938729
0.2901335 -0.693314
0.1587038 -0.474635
0.005702972 -0.2921869
-0.1207771 -0.03813779
-0.2751265 0.3112931
-0.4337063 0.5578092
-0.576807 0.8623123
-0.6773968 1.062544
-0.8451262 1.236478
-0.9582567 1.211065
-1.120317 1.011931
-1.062566 0.6450402
-1.075947 0.2941812
-1.069826 -0.04071188
-1.034937 -0.3075948
-1.025785 -0.7411817
-1.025096 -1.07639
-1.025126 -1.310207
-1.006376 -1.614296
-1.093137 -1.747646
-1.332926 -1.906736
-1.610396 -1.790396
-1.879646 -1.644176
-2.031896 -1.440077
-2.176856 -1.189943
-2.366576 -0.9602808
-2.483936 -0.7604569
-2.694656 -0.5034679
-2.862776 -0.3380718
-2.997836 -0.1738908
-3.002727 -0.04359186
-3.138356 0.07060015
-3.234987 -0.003946781
-3.363836 -0.1259898
-3.460526 -0.2734668
-3.465956 -0.4916028
-3.493826 -0.7081038
-3.504507 -0.9591528
-3.525776 -1.1534
-3.633056 -1.298891
-3.835826 -1.376891
-4.103517 -1.389935
-4.320477 -1.403885
-4.520666 -1.416221
-4.788416 -1.426961
-5.022417 -1.41362
-5.206257 -1.399115
-5.339967 -1.416506
-5.573307 -1.401035
-5.824646 -1.395638
-5.975066 -1.388891
-6.111237 -1.390562
-6.292857 -1.527056
-6.543596 -1.623896
-6.766556 -1.624586
-6.931406 -1.674356
-7.112006 -1.723376
-7.278506 -1.747706
-7.613337 -1.754756
-7.880786 -1.784906
-8.130326 -1.759346
-8.348999 -1.697336
-8.533767 -1.649516
-8.735328 -1.583576
-8.919386 -1.497056
-9.033344 -1.375445
-9.201666 -1.35476
-9.48477 -1.418063
-9.63473 -1.416101
-9.835743 -1.421825
-10.05347 -1.434314
-10.30308 -1.41995
-10.5544 -1.432451
-10.85538 -1.429646
-11.10592 -1.409396
-11.32319 -1.409474
-11.707 -1.419983
-11.97499 -1.426112
-12.30925 -1.43009
-12.52652 -1.423886
-12.91144 -1.435805
-13.17832 -1.403381
-13.47916 -1.414907
-13.72985 -1.407416
-14.03056 -1.412915
-14.33151 -1.426937
-14.54877 -1.42202
-14.89977 -1.41734
-15.11703 -1.450556
-15.41796 -1.42568
-15.71901 -1.446776
-15.98628 -1.408157
-16.22007 -1.421513
-16.40391 -1.429535
-16.67133 -1.426484
-16.93962 -1.443545
-17.23947 -1.412147
-17.50698 -1.432889
-17.84106 -1.423556
-18.20892 -1.402913
-18.59331 -1.411574
-18.84477 -1.42142
-19.07787 -1.390952
-19.51251 -1.37642
-19.84638 -1.385
-20.18088 -1.397036
-20.532 -1.411568
-20.86626 -1.421327
-21.18414 -1.417895
-21.55149 -1.387367
-21.83562 -1.401041
-22.0863 -1.393757
-22.42056 -1.411565
-22.63782 -1.412972
-22.85586 -1.400747
-23.07237 -1.447196
-23.3565 -1.443125
-23.55675 -1.431038
-23.7576 -1.442684
-23.99106 -1.450766
-24.20865 -1.463906
-24.45954 -1.476626
-24.76038 -1.471916
-25.04448 -1.475636
-25.27848 -1.479476
-25.52856 -1.481096
-25.73127 -1.500026
-26.08068 -1.572986
-26.33139 -1.571036
-26.81607 -1.567676
-27.16704 -1.560716
-27.65184 -1.549166
-28.16949 -1.523126
-28.65486 -1.484336
-29.08902 -1.504976
-29.43999 -1.506716
-29.84067 -1.505396
-30.05835 -1.491056
-30.35913 -1.495706
-30.71007 -1.508486
-31.21155 -1.503986
-31.54581 -1.490666
-31.76307 -1.489766
-31.96404 -1.500716
-32.23109 -1.476746
-32.49815 -1.500086
-32.83233 -1.516136
-33.0834 -1.526636
-33.33432 -1.524446
-33.56808 -1.545146
-33.80205 -1.554596
-34.00239 -1.547696
-34.28673 -1.552796
-34.57086 -1.556246
-34.87167 -1.562816
-35.18922 -1.561016
-35.55699 -1.562966
-35.87457 -1.541576
-36.29153 -1.577996
-36.67662 -1.576826
-36.97742 -1.562816
-37.27821 -1.574816
-37.66275 -1.568456
-38.0472 -1.559996
-38.33103 -1.574456
