6.604605 -6.00356
6.359685 -6.10358
6.197175 -6.23933
6.232365 -6.36683
6.332475 -6.46613
6.541095 -6.53933
6.741 -6.540005
6.87699 -6.50303
7.0584 -6.43925
7.266705 -6.45794
7.375785 -6.548345
7.458885 -6.675035
7.483665 -6.838595
7.485555 -6.98384
7.47564 -7.092635
7.457715 -7.15625
7.330605 -7.011155
7.194405 -6.92948
7.0764 -6.811595
6.931545 -6.70157
6.80433 -6.67451
6.659115 -6.66659
6.41394 -6.683945
6.22335 -6.73862
6.12405 -6.820445
6.123315 -6.948005
6.259815 -7.028885
6.43209 -7.06445
6.6954 -7.038575
6.8496 -7.029305
6.959025 -7.092485
7.022325 -7.220045
6.9768 -7.25567
6.831495 -7.229045
6.604635 -7.192625
6.368475 -7.192205
6.21537 -7.283
6.24087 -7.374395
6.305355 -7.50944
6.58644 -7.59122
6.840675 -7.58345
7.14021 -7.545215
7.239675 -7.556
7.301715 -7.59173
7.294365 -7.709285
7.140105 -7.709975
6.95874 -7.728575
6.7047 -7.801025
6.54126 -7.891385
6.51456 -8.053745
6.667965 -8.164105
6.804285 -8.21812
7.003995 -8.21869
7.32165 -8.190905
7.50303 -8.081855
7.62942 -7.980995
7.74051 -7.9094
7.747455 -8.03624
7.67529 -8.190865
7.68459 -8.327005
7.766325 -8.46235
7.9752 -8.472355
8.093415 -8.34533
8.157 -8.218315
8.247405 -8.036615
8.356365 -7.79162
8.492295 -7.573655
8.67246 -7.38101
8.991825 -7.17485
9.2454 -7.00166
9.40884 -6.87479
9.499815 -6.756995
9.61779 -6.65714
9.70866 -6.530135
9.835455 -6.34847
9.925755 -6.157685
10.03514 -5.91287
10.09908 -5.676965
10.1343 -5.431925
10.11687 -5.159615
10.13442 -4.887367
10.12701 -4.596802
10.08041 -4.197637
10.02563 -3.916417
9.93558 -3.643852
9.79962 -3.434902
9.689955 -3.308542
9.5811 -3.190417
9.482565 -3.035227
9.345585 -2.845222
9.199905 -2.682307
9.045645 -2.527972
8.945325 -2.410582
8.81856 -2.292532
8.6922 -2.209837
8.55582 -2.083087
8.42919 -2.001022
8.32941 -1.873972
8.27403 -1.791922
8.35623 -1.728937
8.465295 -1.746352
8.62851 -1.783552
8.746335 -1.701742
8.800695 -1.601932
8.836125 -1.456779
8.8377 -1.238836
8.80092 -1.10284
8.65572 -1.0483
8.51958 -1.021361
8.43804 -1.020994
8.37399 -0.957865
8.31093 -0.8577655
8.264955 -0.703642
8.21991 -0.53113
8.166765 -0.3763539
8.092635 -0.186312
8.039025 0.004641607
7.95726 0.1498206
7.876275 0.286709
7.77564 0.3949461
7.63899 0.5122175
7.49367 0.6025625
7.3122 0.683723
7.130835 0.729911
6.99486 0.776273
6.758655 0.767918
6.550515 0.720401
6.350625 0.6485375
6.17766 0.5493005
6.086985 0.4494532
5.950245 0.3229012
5.852235 0.2126436
5.796345 0.1137096
5.74245 0.0415176
5.66085 0.04077211
5.58756 0.1126956
5.497425 0.2039256
5.349705 0.1961256
5.29638 0.0767361
5.325285 -0.06802845
5.451315 -0.2865963
5.551515 -0.4132449
5.63415 -0.594496
5.661015 -0.757786
5.76042 -0.894178
5.81646 -1.011935
5.833755 -1.193918
5.77875 -1.285503
5.659905 -1.284878
5.58849 -1.166172
5.506305 -1.02126
5.388495 -0.830569
5.30718 -0.685183
5.224845 -0.5130655
5.142315 -0.3413619
5.054835 -0.2210343
4.953165 -0.07716015
4.898265 0.0405996
4.807695 0.1949961
4.71771 0.3045576
4.61697 0.4217797
4.49913 0.567095
4.426395 0.694061
4.344466 0.7937285
4.263105 0.9119165
4.099335 1.065598
3.864045 1.230036
3.727755 1.30233
3.60129 1.393853
3.455115 1.501373
3.34668 1.566038
3.246629 1.593323
3.065025 1.583903
2.92017 1.528433
2.737967 1.467263
2.539747 1.408418
2.33942 1.337564
2.121128 1.266428
1.830899 1.175102
1.676655 1.083749
1.494881 1.066832
1.304597 1.002482
1.168064 0.9396935
1.041824 0.865406
0.860301 0.783578
0.6960285 0.722201
0.505794 0.6307145
0.3607168 0.566867
0.1336528 0.4765686
-0.1384052 0.3763072
-0.3114152 0.2680851
-0.507765 0.0922116
-0.66573 -0.0026934
-0.882645 -0.0956208
-1.1184 -0.196154
-1.37238 -0.2776458
-1.581795 -0.4036374
-1.72638 -0.504265
-1.889295 -0.649732
-2.026921 -0.8117335
-2.135101 -0.9214135
-2.307585 -1.013179
-2.443711 -1.012053
-2.58855 -0.921109
-2.661705 -0.7942765
-2.67984 -0.5674585
-2.761471 -0.4222449
-2.861161 -0.2950858
-2.997435 -0.1228236
-3.169111 -0.003947407
-3.323971 0.1315912
-3.477105 0.2157111
-3.66906 0.3036067
-3.841666 0.3848091
-4.07724 0.4855536
-4.29522 0.5850455
-4.53042 0.71354
-4.767105 0.8392415
-5.0025 0.958337
-5.211705 1.066319
-5.384745 1.174196
-5.555625 1.276727
-5.72841 1.375628
-5.901285 1.511213
-6.02844 1.610903
-6.20961 1.801913
-6.454995 2.010218
-6.59145 2.136968
-6.764115 2.336363
-6.93657 2.499848
-7.08978 2.709353
-7.25364 2.935883
-7.398885 3.153653
-7.46259 3.289704
-7.580745 3.489309
-7.65414 3.661659
-7.68951 3.879638
-7.72662 4.115619
-7.727145 4.324314
-7.735035 4.623878
-7.70808 4.832663
-7.680555 5.014135
-7.663215 5.177785
-7.622325 5.30431
-7.553925 5.57695
-7.50666 5.767165
-7.47243 5.98543
-7.4079 6.202975
-7.36257 6.40264
-7.299705 6.61159
-7.208535 6.883735
-7.126635 7.06516
-7.018065 7.310395
-6.92649 7.45492
-6.746145 7.655815
-6.58278 7.792015
-6.464025 7.88176
-6.31911 7.991065
-6.164655 8.09974
-6.019785 8.19109
-5.847195 8.2816
-5.64765 8.37262
-5.483955 8.44441
-5.239125 8.50849
-4.985146 8.63623
-4.748955 8.69932
-4.540035 8.716285
-4.413135 8.74426
-4.1952 8.797705
-3.950236 8.82637
-3.59637 8.80642
-3.19677 8.790775
-2.906686 8.73448
-2.52576 8.66167
-2.36184 8.59051
-2.244615 8.552635
-2.08953 8.46325
-1.93617 8.371135
-1.789935 8.26351
-1.664191 8.135065
-1.500045 7.98166
-1.372695 7.836715
-1.17237 7.63732
-1.091596 7.47346
-0.96339 7.33804
-0.864555 7.16503
-0.74622 6.96556
-0.6007655 6.711355
-0.54675 6.44806
-0.5287205 6.12133
-0.547965 5.749465
-0.6016205 5.51335
-0.683145 5.27734
-0.7471505 5.150635
-0.8566655 4.987493
-0.9467555 4.814694
-1.036906 4.632864
-1.13661 4.478468
-1.263765 4.315224
-1.336635 4.152024
-1.463791 3.988734
-1.581046 3.815948
-1.653316 3.615878
-1.790926 3.426414
-1.92633 3.262478
-1.98201 3.154448
-2.107605 2.980733
-2.307481 2.844804
-2.47095 2.772429
-2.707005 2.700159
-2.89746 2.645183
-3.060661 2.617373
-3.26961 2.564198
-3.57816 2.554688
-3.995716 2.544518
-4.231231 2.564528
-4.41312 2.645319
-4.649446 2.672244
-4.784551 2.809568
-4.9215 2.917523
-5.04783 3.090878
-5.23899 3.226223
-5.411145 3.362573
-5.565555 3.553073
-5.7645 3.780248
-5.855205 3.971004
-5.99211 4.188309
-6.092925 4.369283
-6.20154 4.569189
-6.310515 4.841468
-6.401115 5.12299
-6.42693 5.46793
-6.44661 5.885395
-6.436575 6.084895
-6.346425 6.339235
-6.218985 6.620395
-6.083535 6.87499
-5.94726 7.04743
-5.792445 7.192
-5.49249 7.400155
-5.356665 7.500205
-5.193495 7.58221
-5.02152 7.65607
-4.839795 7.719265
-4.604041 7.76479
-4.413225 7.846195
-4.240726 7.883425
-3.94116 7.892245
-3.623595 7.88164
-3.387615 7.845535
-3.196935 7.78243
-2.99679 7.737955
-2.86068 7.674145
-2.606311 7.52863
-2.54388 7.445935
-2.424931 7.356295
-2.316675 7.255765
-2.17149 7.083295
-2.079825 6.993235
-1.962211 6.838705
-1.8543 6.701935
-1.70937 6.3754
-1.690261 6.10318
-1.700055 5.776675
-1.780951 5.57674
-1.817971 5.35006
-1.908255 5.068555
-1.971601 4.896023
-2.10756 4.641758
-2.244421 4.451709
-2.38041 4.279193
-2.515605 4.133169
-2.606595 4.023969
-2.761815 3.943974
-2.99736 3.807113
-3.170565 3.709148
-3.324106 3.643853
-3.532575 3.570683
-3.668911 3.498818
-3.968281 3.517028
-4.077765 3.551604
-4.24101 3.606774
-4.37655 3.680423
-4.504155 3.761243
-4.720845 3.907629
-4.857825 4.061168
-4.96656 4.206548
-5.08389 4.324928
-5.18376 4.470203
-5.294595 4.605309
-5.365395 4.814649
-5.43045 5.01382
-5.493375 5.213695
-5.538165 5.39536
-5.574255 5.54956
-5.57451 5.68564
-5.530305 5.90383
-5.446995 6.13891
-5.35611 6.256885
-5.275395 6.384655
-5.12985 6.49318
-4.99407 6.6298
-4.72173 6.774865
-4.530945 6.864535
-4.24068 6.91378
-3.94113 6.911365
-3.587146 6.865825
-3.278341 6.766045
-2.99664 6.512065
-2.853121 6.311455
-2.715151 6.02158
-2.688735 5.785525
-2.688045 5.513065
-2.76168 5.241145
-2.878785 4.986488
-2.970375 4.860083
-3.07989 4.751678
-3.197086 4.614849
-3.305805 4.487453
-3.55101 4.405088
-3.7782 4.422968
-4.013535 4.497159
-4.19568 4.623353
-4.376445 4.760303
-4.53081 4.941668
-4.640235 5.122945
-4.68501 5.25013
-4.722645 5.46793
-4.712175 5.685265
-4.604341 5.79547
-4.466865 5.893735
-4.367865 5.99446
-4.259116 6.0592
-4.03245 6.10189
-3.822766 6.02203
-3.695895 5.92198
-3.542161 5.7946
-3.541111 5.59501
-3.53142 5.467255
-3.587175 5.349205
-3.696001 5.341555
-3.823756 5.36767
-3.91437 5.49496
-3.987031 5.68507
-4.059165 5.73982
-4.240815 5.7403
-4.366965 5.631055
-4.421025 5.41396
-4.31181 5.17039
-4.104361 5.014465
-3.895845 4.914954
-3.66837 4.922184
-3.49626 5.00482
-3.35088 5.16814
-3.233596 5.34997
-3.178935 5.631265
-3.151965 5.91247
-3.22365 6.121945
-3.368911 6.257965
-3.49626 6.38497
-3.623595 6.44776
-3.750631 6.474895
-3.941355 6.491035
-4.068225 6.502405
-4.22256 6.484405
-4.40403 6.40264
-4.57764 6.32284
-4.677105 6.25816
-4.739535 6.184615
-4.84881 6.048745
-4.956945 5.85787
-5.039565 5.64037
-5.075325 5.45881
-5.07537 5.250115
-5.03835 5.05966
-5.01204 4.914308
-4.931565 4.759043
-4.83945 4.651313
-4.713 4.523633
-4.585725 4.396779
-4.46733 4.297614
-4.322715 4.223679
-4.104435 4.134173
-3.84135 4.061109
-3.60537 4.060763
-3.242356 4.079288
-3.062325 4.189794
-2.888911 4.351928
-2.697855 4.623848
-2.57133 4.814738
-2.416755 5.09593
-2.297776 5.30446
-2.272021 5.685745
-2.253795 5.948785
-2.28837 6.167305
-2.38026 6.329995
-2.51523 6.485155
-2.698185 6.72898
-2.862015 6.864655
-3.033271 7.02937
-3.21576 7.162555
-3.469321 7.228
-3.832305 7.264495
-4.1409 7.293145
-4.521945 7.273045
-4.8759 7.24651
-5.166495 7.137985
-5.39367 7.0111
-5.511495 6.88387
-5.60172 6.774565
-5.719845 6.61132
-5.838465 6.42103
-5.90196 6.2758
-5.97459 6.112465
-6.02928 5.985265
-6.057015 5.712655
-6.01086 5.513155
-5.95698 5.294995
-5.88507 5.13103
-5.837565 5.05957
-5.79348 4.850618
-5.765295 4.651148
-5.68344 4.524113
-5.619525 4.342898
-5.49306 4.133799
-5.356725 3.925448
-5.175585 3.806918
-4.966381 3.635139
-4.675305 3.445628
-4.50351 3.335768
-4.27734 3.207233
-4.022836 3.099293
-3.6963 3.018098
-3.387555 3.089993
-3.06864 3.133598
-2.833771 3.298373
-2.624881 3.388943
-2.425936 3.498983
-2.307781 3.589448
-2.163555 3.726099
-2.025495 3.951308
-1.86378 4.079783
-1.762125 4.269369
-1.672215 4.424139
-1.57266 4.569519
-1.47357 4.733184
-1.409521 4.878143
-1.301221 5.141425
-1.228186 5.422585
-1.200436 5.649415
-1.164525 5.93074
-1.16442 6.23926
-1.208356 6.55732
-1.30029 6.82918
-1.445145 7.083535
-1.56303 7.23793
-1.726395 7.41973
-1.907925 7.528465
-2.108026 7.682185
-2.335366 7.85407
-2.470576 7.96438
-2.68008 8.07199
-2.81562 8.163865
-2.969955 8.21827
-3.169755 8.28139
-3.387541 8.336905
-3.750631 8.34574
-3.986505 8.335285
-4.14087 8.31775
-4.322355 8.299555
-4.458661 8.299945
-4.585576 8.254285
-4.749015 8.24566
-4.958085 8.20966
-5.111835 8.13568
-5.302785 8.091445
-5.50185 8.017585
-5.729355 7.882495
-5.87343 7.799185
-6.030255 7.68415
-6.146715 7.573525
-6.227805 7.43683
-6.33765 7.3378
-6.43734 7.192495
-6.537375 7.047235
-6.56436 6.965515
-6.64662 6.80236
-6.69981 6.66574
-6.76323 6.484225
-6.790005 6.38437
-6.818505 6.21223
-6.88095 6.057805
-6.882 5.96713
-6.917655 5.830795
-6.980535 5.65843
-6.99156 5.477125
-7.017705 5.322685
-6.999705 5.168395
-6.973455 5.00452
-6.92682 4.914339
-6.889875 4.769198
-6.86349 4.596639
-6.818355 4.505739
-6.736035 4.369914
-6.681855 4.233669
-6.61833 4.070379
-6.50085 3.942998
-6.40044 3.770918
-6.31914 3.661763
-6.237735 3.489008
-6.120075 3.361763
-6.019605 3.235223
-5.92065 3.098573
-5.8299 2.944058
-5.711355 2.799428
-5.61918 2.637023
-5.51865 2.502368
-5.402445 2.409323
-5.25723 2.254958
-5.048415 2.128058
-4.88532 2.054168
-4.667235 2.009873
-4.467556 2.010323
-4.25874 1.993058
-3.94119 1.964798
-3.668926 1.974593
-3.360075 1.971533
-3.05175 2.008913
-2.752035 2.018483
-2.444115 2.138303
-2.208675 2.220668
-1.881225 2.382458
-1.780785 2.454503
-1.68108 2.599628
-1.57275 2.681903
-1.47255 2.808669
-1.363515 2.908448
-1.26321 3.098738
-1.182526 3.235449
-1.110571 3.381144
-0.9824405 3.571043
-0.89169 3.779768
-0.8105105 3.934313
-0.73689 4.078959
-0.6462005 4.233354
-0.56571 4.415409
-0.50157 4.560338
-0.4375803 4.705328
-0.3558753 4.877814
-0.2843703 5.077885
-0.1845153 5.332
-0.1107002 5.504005
-0.04789531 5.722
-0.0385952 5.948845
0.04238379 6.121405
0.0702927 6.33916
0.02527929 6.52078
-0.04822516 6.75643
-0.1286853 6.965755
-0.2555251 7.201675
-0.3475803 7.4461
-0.4842002 7.608955
-0.62835 7.76425
-0.7644005 7.90951
-0.8926805 8.04463
-1.01025 8.19007
-1.127236 8.309185
-1.273231 8.42623
-1.372695 8.517445
-1.49112 8.58913
-1.671345 8.67244
-1.799296 8.80783
-2.008065 8.90758
-2.16228 9.01663
-2.29809 9.08086
-2.434485 9.14389
-2.60718 9.20653
-2.779605 9.24295
-2.96106 9.28837
-3.13341 9.307405
-3.35127 9.32581
-3.541861 9.324955
-3.7869 9.32479
-3.9321 9.32479
-4.113645 9.30691
-4.34052 9.261625
-4.522095 9.261775
-4.703385 9.215545
-4.866826 9.170425
-5.102955 9.11653
-5.247915 9.070345
-5.402475 9.0259
-5.60205 8.96206
-5.73849 8.899045
-5.847135 8.83507
-6.02886 8.753845
-6.18282 8.680585
-6.310095 8.59924
-6.45549 8.50879
-6.52842 8.46382
-6.6453 8.38051
-6.745515 8.317585
-6.836145 8.23573
-6.973335 8.137
-7.044705 8.06308
-7.125825 7.999405
-7.18953 7.89943
-7.254495 7.83697
-7.289895 7.76389
-7.3716 7.63675
-7.44429 7.58245
-7.489245 7.50955
-7.553085 7.41901
-7.61709 7.328485
-7.643715 7.24645
-7.73535 7.12909
-7.80741 7.01983
-7.83429 6.9379
-7.90725 6.838315
-7.962 6.74773
-8.03499 6.620815
-8.08851 6.50239
-8.14308 6.39355
-8.187765 6.28435
-8.234745 6.176185
-8.27961 6.085135
-8.322375 5.948005
-8.369535 5.830735
-8.41524 5.703805
-8.46201 5.504305
-8.47014 5.413465
-8.49645 5.222665
-8.53281 5.086495
-8.560515 5.00503
-8.560485 4.868888
-8.56116 4.732733
-8.55105 4.596668
-8.545125 4.469573
-8.542875 4.315284
-8.541075 4.197413
-8.533065 4.079349
-8.52567 3.942998
-8.506665 3.815964
-8.461275 3.688958
-8.41596 3.525518
-8.351415 3.362499
-8.30763 3.207398
-8.23386 3.090113
-8.17014 2.945018
-8.10792 2.835398
-7.998525 2.635958
-7.92597 2.517983
-7.8261 2.345543
-7.724775 2.183108
-7.661865 2.082908
-7.598145 1.992158
-7.53504 1.855868
-7.46205 1.756328
-7.37217 1.637753
-7.289025 1.493348
-7.235145 1.393538
-7.13526 1.311607
-7.07274 1.211054
-6.99969 1.120659
-6.890985 1.011563
-6.799515 0.9123605
-6.69144 0.784622
-6.59043 0.6494705
-6.472845 0.513041
-6.36498 0.4028602
-6.264645 0.3309621
-6.127875 0.2317641
-5.99184 0.0866256
-5.846985 -0.02272245
-5.738205 -0.08647545
-5.59284 -0.1587582
-5.483445 -0.2123732
-5.32134 -0.3051494
-5.176725 -0.4061844
-5.00319 -0.504199
-4.84866 -0.576316
-4.721775 -0.667411
-4.531695 -0.7500775
-4.386045 -0.8217565
-4.258755 -0.893686
-4.095585 -0.9217555
-3.87759 -0.9846715
-3.732196 -1.047559
-3.49668 -1.121467
-3.279105 -1.212709
-3.097485 -1.293975
-2.89797 -1.412308
-2.743006 -1.492759
-2.588881 -1.592788
-2.434335 -1.646338
-2.28003 -1.692622
-2.21814 -1.865362
-2.197366 -1.992292
-2.20941 -2.200537
-2.253855 -2.373037
-2.341575 -2.546872
-2.406735 -2.691082
-2.414085 -2.872837
-2.434396 -3.035947
-2.44416 -3.217402
-2.463255 -3.381097
-2.434201 -3.507682
-2.361555 -3.680032
-2.297971 -3.798202
-2.27178 -3.979897
-2.226015 -4.188562
-2.189925 -4.342822
-2.179876 -4.478917
-2.17038 -4.651342
-2.162025 -4.878292
-2.171221 -5.12336
-2.20758 -5.286785
-2.381655 -5.53964
-2.471431 -5.65847
-2.55177 -5.7863
-2.634075 -5.93126
-2.725621 -6.02132
-2.825731 -6.13922
-2.898 -6.248315
-2.9793 -6.36635
